"source_db";"source_id";"doi";"title";"authors";"journal";"year";"volume";"issue";"pages";"issn";"abstract";"keywords";"mesh_terms";"matched_disasters_mesh";"matched_gestational_mesh";"matched_neonatal_mesh";"language";"publication_type";"url"
"bvs";"";"10.24265/horizmed.2025.v25n1.18";"Diagnóstico prenatal de nudo verdadero de cordón: reporte de caso";"Rafaelano Miranda, Alexander de J.; Salazar Oroz, Azucena; Bejarano Velázquez, Didilia E.; Pacheco Antonio, Carlos Uriel; Contreras Enríquez, Jesús Artemio";"Horiz. med. (Impresa)";"2025";"25";"1";"3322-3322";"1727-558X";"RESUMEN El nudo verdadero de cordón umbilical tiene una incidencia al nacimiento de hasta 1,22 %. En la ecografía prenatal, se puede encontrar un patrón en hoja de trébol, el signo de la soga colgante, bucle fijo, lazo de cordón o signo del ciclón. Se reporta el caso clínico de diagnóstico prenatal de nudo verdadero de cordón con buenos resultados perinatales. Se presenta el caso de una paciente de 28 años con 33,1 semanas de gestación. En la ecografía se encuentra patrón de trébol, signo de la soga colgante y bucle fijo en cordón umbilical, corroborando por Doppler color e imágenes 3D la sospecha de nudo verdadero de cordón. Se realizó seguimiento semanal con Doppler y prueba sin estrés. Se programó una cesárea a las 37 semanas, en la que se obtuvo un recién nacido de 2870 gramos y 47 cm, sin signos de asfixia. Al nacimiento se corroboró el diagnóstico. La ecografía en tres y cuatro dimensiones ha demostrado ser un método confiable para el diagnóstico, con una sensibilidad de 87,5 %, especificidad de 99,6 % y precisión de 96,9 %. El nudo verdadero se asocia a desenlaces neonatales adversos incluidos acidosis fetal, meconio en líquido amniótico, parto prematuro, Apgar bajo al minuto, mayor riesgo de ingreso a cuidados neonatales y una tasa de muerte fetal hasta cuatro a ocho veces mayor antes del parto. El hallazgo incidental de nudo verdadero genera un dilema tanto para la paciente como para el obstetra, sobre todo porque, hasta el momento, su vigilancia, manejo, momento y forma de la resolución del embarazo no tienen un enfoque basado en la evidencia. Con el avance tecnológico y el aumento del número de especialistas en medicina materno-fetal que utilizan técnicas ecográficas y la atención especial a la patología del cordón umbilical, puede aumentarse la tasa de detección prenatal, contribuyendo a disminuir la morbimortalidad perinatal repentina e imprevista.";"Cordón Umbilical; Diagnóstico Prenatal; Prenatal Diagnosis; Ultrasonics; Ultrasonido; Umbilical Cord";"";"";"";"";"es";"JOUR";"http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1727-558X2025000100018"
"bvs";"";"10.9789/2175-5361.rpcfo.v17.14062";"Exposição à fumaça de incêndios florestais durante a gravidez e resultados perinatais: uma revisão integrativa";"Bello, Thayssa Cristina da Silva; Petry, Ana Cristina; Marques, Rejane Côrrea";"Rev. Pesqui. (Univ. Fed. Estado Rio J., Online)";"2025";"17";"";"e14062-e14062";"2175-5361";"Objetivo: identificar e analisar as evidências científicas publicadas sobre os efeitos da exposição à fumaça de incêndios florestais nos resultados perinatais. Método: revisão integrativa realizada entre novembro de 2023 e janeiro de 2024, com busca nas bases de dados PUBMED, Web of Science, Scientific Electronic Library Online (Scielo), Biblioteca Virtual de Saúde (BVS), com seleção de 16 estudos. Resultados: a exposição à fumaça de incêndios florestais mostrou-se associada a partos prematuros, baixo peso ao nascer e até mesmo morte fetal. Conclusão: os achados evidenciam a necessidade de estratégias públicas que minimizem os riscos à saúde materno-infantil em contextos de incêndios florestais.";"Air pollutants; Exposição materna; Gravidez; Incêndios florestais; Maternal exposure; Poluentes atmosféricos; Pregnancy; Wildfires";"";"";"";"";"pt";"JOUR";"https://seer.unirio.br/cuidadofundamental/article/view/14062/13436"
"bvs";"";"10.7705/biomedica.8068";"Health effects of wildfire PM2.5 in Latin American cities: A rapid systematic review and comparative synthesis";"Malagón-Rojas, Jeadran; Chen, Kai; Malagon-Rojas, Jeadran";"Biomédica (Bogotá)";"2025";"45";"Supl. 2";"41-55";"0120-4157";"Introduction. Wildfire activity is intensifying in Latin America due to climate and land-use changes, but the health impacts of wildfire-derived PM2.5 in urban areas remain poorly quantified and recognized. Objective. To assess the evidence on wildfire-related PM2.5 and its association with mortality and morbidity in Latin American cities.  Materials and methods. We conducted a rapid systematic review and meta-analysis following PRISMA guidelines, using data from PubMed, Scopus, and Bireme. One reviewer independently screened 163 articles and extracted data from 14 eligible studies. A risk of bias assessment was conducted using the Newcastle-Ottawa Scale. Results. Most studies were conducted in Brazil (n = 12) and used time-series or modelling designs to estimate health risks. Wildfire-specific PM2.5 exposure was associated with all-cause, cardiovascular, and respiratory mortality. Reported effect estimates ranged from 1.7 to 7.7% increases in risk per 10 µg/m³ of exposure. Other studies assessed preterm birth, COVID-19 outcomes, and site-specific cancers. While two studies provided harmonized RR estimates for all-cause mortality, high heterogeneity and methodological differences prevented formal meta-analysis. Conclusion. Wildfire smoke contributes measurably to premature mortality in Latin America, but current evidence is unevenly distributed across regions, time periods, and population subgroups. Studies rarely capture the disproportionate risks faced by indigenous and rural communities or the intraurban disparities linked to poverty and geography. Future research should focus on the health burden of morbidity linked to wildfire PM";"Latin America; Latinoamérica; cambio climático; climate change; incendios forestales; material particulado; morbidity; morbilidad; mortalidad; mortality; particulate matter; wildfires";"";"";"";"";"en";"JOUR";"https://revistabiomedica.org/index.php/biomedica/article/view/8068"
"bvs";"";"";"Associação entre queima de biomassa e baixo peso ao nascer: Uma análise de tendência espacial e temporal";"Marques, Márcio Candeias";"";"2023";"";"";"85 f-85 f";"";"Este estudo foi conduzido para investigar a relação entre a exposição da queima de biomassa e o baixo peso ao nascer (BPN), uma condição que pode ter consequências duradouras para o desenvolvimento e saúde infantil. Dada a frequência das queimadas no Brasil, especialmente no bioma Cerrado, uma compreensão mais profunda dessa associação é crucial para o desenvolvimento de políticas de saúde materno-infantil e estratégias de mitigação ambiental que possam proteger as gestantes e seus fetos dos efeitos deletérios da poluição do ar resultante de incêndios florestais. Foi utilizado dados do Sistema de Informações sobre Nascidos Vivos (SINASC) para avaliar a associação entre a exposição a queimadas de biomassa no estado do Mato Grosso, de 2010 a 2021, e o baixo peso ao nascer (BPN) em nível municipal. Durante o período estudado, foram registrados 660.795 nascidos vivos no estado do Mato Grosso. Às queimadas foram monitoradas por imagens de satélite Landsat 7 e 8. Foi empregado modelo misto binomial longitudinal para estimar o risco de BPN por trimestre de gestação a exposição das queimadas de biomassa. Foi realizada uma análise espacial descritiva por meio do Índice de Moran Local (LISA) entre as áreas queimadas que mostrou a formação de clusters. Foram propostos modelos mistos para áreas de queimadas de 450 km², 400 km² e 350 km² por município de residência da gestante, ajustados por confundidores (covariáveis) disponíveis no SINASC, além de mês e ano. Uma associação significativa foi encontrada apenas no primeiro trimestre de gestação, com uma razão de chance (OR) para BPN de 1,063 (IC 95% 1,006;1,123) para o modelo de 400 km² e de 1,061 (IC 95% 1,001;1,123) para o modelo de 450 km². O modelo para a área de queimada de 350 km² apresentou razão de chance de 1,044 (IC 95% 0,991; 1,100), o qual não foi estatisticamente significativo. Para o intercepto aleatório no nível do município, o maior risco estimado foi de 0,375 (IC 95% 0,215;0,535). A análise da autocorrelação espacial pelo Índice de Moran não mostrou significância para as taxas padronizadas de BPN nos anos de 2010, 2015 e 2021, com valores de -0,015 (p-valor 0,472), 0,138 (p-valor 0,05) e 0,023 (p-valor 0,275), respectivamente. Para a área de queimada (exposição), a correlação espacial foi de 0,492 (p-valor 0,001) em 2010, 0,387 (p-valor 0,001) em 2015 e 0,263 (p-valor 0,001) em 2021. Os resultados deste estudo indicam que o entendimento dos efeitos das queimadas de biomassa sobre o baixo peso ao nascer (BPN), destacando uma correlação entre a exposição a queimadas no primeiro trimestre da gestação e um aumento no risco de BPN. Os resultados destacam a importância da qualidade do ar para a saúde neonatal e pode servir de base para políticas públicas mais eficazes de saúde materna e ambiental, buscando reduzir a exposição a poluentes durante períodos críticos da gestação (AU)";"Correlação espacial; baixo peso ao nascer; binomial mixed model; biomass; biomassa; forest fires; incêndios florestais; low birth weight; modelo misto binomial; spatial correlation";"";"";"";"";"pt";"GEN";"http://www.bdtd.uerj.br/handle/1/23421"
"bvs";"";"";"Infecciones producto de catéter venoso central y factores asociados en neonatos del Hospital José Carrasco Arteaga";"Domínguez Ortega, José; Sandoya Maza, Kimberly; Sarango Vivanco, Rebeca; Salazar Torres, Zoila Katherine";"Vive (El Alto)";"2021";"4";"12";"";"2664-3243";"Resumen La utilización de dispositivos intravasculares centrales para la administración de diversas sustancias los ha convertido en una herramienta esencial dentro del área de neonatología, sin embargo, su uso ha llevado al desarrollo de complicaciones infecciosas las cuales son cada vez más frecuentes. Objetivo . Determinar la prevalencia de infecciones producto de catéter venoso central y sus factores asociados en neonatos del Hospital José Carrasco Arteaga durante los años 2013 a 2018. Materiales y métodos . Es un estudio cuantitativo analítico de cohorte longitudinal retrospectivo. La población estuvo conformada por las historias clínicas de neonatos a los cuales se les coloco catéter venoso central, según datos obtenidos del departamento de estadística del Hospital ""José Carrasco Arteaga"". El tamaño de la muestra fue calculado por un muestreo simple aleatorizado mediante el programa Epidat v4.2, con un nivel de confianza del 95%, se obtuvo un tamaño de muestra de 172 neonatos. Para el análisis se utilizó estadística descriptiva. Resultados. Se determina una prevalencia de 56 neonatos con infección producto del uso de catéter venoso central equivalente al 32.6%, predominando como agente etiológico causal el Estafilococo epidermidis; durante la realización del estudio, la prematuridad, el bajo peso al nacer y el tiempo de uso de catéter por más de 15 días son los factores que más se asocian con la infección. Conclusión. Se demostró que el bajo peso al nacer, neonatos pretérmino y el uso de catéter por más de 15 días son uno de los factores predisponentes.";"Cateter venoso central; Catéter venoso central; Central venous catheter; Factores de riesgo; Fatores de risco; Infección; Infection; Infecção; Prevalence; Prevalencia; Prevalência; Risk factors";"";"";"";"";"es";"JOUR";"http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2664-32432021000300200&lng=en&nrm=iso&tlng=en"
"bvs";"";"10.11606/s1518-8787.2020054002065";"Factors associated with low birthweight: a case-control study in a city of Minas Gerais";"Defilipo, Érica Cesário; Chagas, Paula Silva de Carvalho; Peraro-Nascimento, Andreia; Ribeiro, Luiz Cláudio";"Rev. saúde pública (Online)";"2020";"54";"";"71-71";"1518-8787";"ABSTRACT  OBJECTIVE  To analyze the many factors regarding socioeconomic and healthcare-related variables linked to maternal diseases and the possible impact of the environmental disaster of Mariana, given the prenatal exposure to different water sources for human consumption that were associated with low birthweight in full-term live births in the Municipal Hospital of Governador Valadares, Minas Gerais.  METHODS  Case-control study, carried out with live births at the Municipal Hospital of Governador Valadares, from May 2017 to July 2018. The case group consisted of full-term live births and low birthweight, and the control group consisted of full-term live births with adequate weight, matched by gender and date of birth. For each case, two controls were selected. Data collection was performed through interviews with the puerperal women, and complementary information was obtained by analyzing the prenatal card and medical records. For data analysis, logistic regression was performed.  RESULTS  The study included 65 live births from the case group and 130 from the control group. After the analysis was adjusted for other factors under study, we found that the higher risks of low birthweight are associated with the first childbirth (OR = 2.033; 95%CI = 1.047-3.948; p = 0.036), smoking during pregnancy (OR = 2.850; 95%CI = 1.013-8.021; p = 0.047) and consumption of water supplied by the municipalities affected by the tailings from the Fundão dam failure (RC = 2.444; 95%CI = 1.203-4.965; p = 0.013).  CONCLUSIONS  The variables ""water consumed during pregnancy,"" ""previous pregnancies"" and ""maternal smoking"" were associated with low birthweight in the population studied. The importance of epidemiological studies that assess water quality and its adverse health effects is reinforced, as well as greater prenatal control of first-time pregnant women and greater support of policies against smoking, especially during pregnancy.";"Case Studies and Controls; Environmental Exposure; Estudos de Casos e Controles; Exposição Ambiental; Fatores Socioeconômicos; Fatores de Risco; Low Birth Weight Infant; Maternal and Child Health; Recém-Nascido de Baixo Peso; Risk Factors; Saúde Materno-Infantil; Socioeconomic Factors";"";"";"";"";"en";"JOUR";"http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102020000100252"
"bvs";"";"";"Contributions of newborn temperature and height to Apgar index in parturient users of multiple drugs of abuse during pregnancy";"Oliveira, Cely; Peres, Giovani Bravin; Bernardi, Maria Martha";"J. Health Sci. Inst";"2019";"37";"4";"360-366";"0104-1894";"Objective ­ To relate anthropometric data of newborns of drug-using mothers to their children's Apgar score at birth to allow rapid intervention, if necessary. Although the Apgar has become a standard routine in assessing newborns' conditions, other variables could contribute to this index to allow rapid interventions immediately after the delivery of the newborn. Method ­ A group of mother's users of tobacco, alcohol, marijuana and/ or crack-cocaine drugs during pregnancy were selected and scores were given, taking into account the type of drug, number of drugs and their associations. At birth, the anthropometric data and the Apgar index at 1 and 5 min. were evaluated in the newborns. Statistical correlation between maternal score of dependence, the anthropometric newborn data and the Apgar index were performed. Results ­ A high correlation between the Apgar index at 1 min., the maternal score of drug dependence, the newborn's height and temperature was obtained. The coefficient of determination adjusted by Stein's equation of predictors of these variables with confidence intervals of 95% were: 1) height- 36%, 2) temperature ­ 25,7%; 3) maternal dependence -51.2%. Conclusions ­ At delivery, the height and temperature associated to the Apgar index of a newborn from mothers addicted to drugs can predict more intense care soon after birth, avoiding neonatal losses";"Child; Criança; Drogas ilícitas; Gravidez; Illicit drugs; Neonato; Newborn; Pregnancy";"";"";"";"";"en";"JOUR";"https://repositorio.unip.br/wp-content/uploads/2020/12/11V37_n4_2019_p360a366.pdf"
"bvs";"";"";"Perfil das mães imigrantes internacionais residentes no município de São Paulo";"Ferreira, Érica Karoline";"";"2019";"";"";"104-104";"";"Introdução: A imigração tem se tornado um grande desafio, o que exige, tanto dos países de origem quanto dos países receptores, esforços constantes em responder às necessidades dessas populações. Atualmente o município de São Paulo, polo de empregos, é um grande receptor de imigrantes, com grande volume de mulheres em idade reprodutiva. Sendo essas populações mais vulneráveis devido à dificuldade do acesso à saúde, por barreiras linguísticas e culturais, faz-se necessário um maior enfoque na saúde reprodutiva dessas mulheres. Objetivos: Analisar se existem diferenças na gestação, parto e nascidos vivos (NV) de imigrantes em comparação às brasileiras, segundo naturalidade. Métodos: Foi realizado um estudo transversal sobre nascidos vivos no município de São Paulo, entre 2012 e 2017, a partir dos dados do Sistema de Informações sobre Nascidos Vivos (Sinasc). Foram comparadas as características de mães imigrantes e brasileiras; foi analisada a evolução de NV de 11 nacionalidades, e para cinco (Bolívia, China, Paraguai, Angola e Peru) foram comparadas suas características com as brasileiras. Foram utilizadas medidas de tendência central e proporções e calculado teste de qui-quadrado com nível de significância de 5% Foram utilizados os softwares Excel e SPSS 17.0. Resultados: Do total de 998.205 NV, 3% são filhos de mães imigrantes. Não houve diferenças entre a idade média das mães imigrantes e brasileiras. Foi mais frequente entre as brasileiras: mães adolescentes (13,0%), idade >=35 anos (18,4%), ensino superior completo/incompleto (28,0%), raça/cor branca (50,7%), parto cesáreo (53,5%), >=7 consultas de pré-natal (77,1%), início precoce ao pré-natal (83,3%), baixo peso ao nascer (9,7%) e pré-termo (11,0%); todas as diferenças estatisticamente significantes (P<0,001). Entre as mães imigrantes foi maior: nenhuma ou baixa escolaridade (24,4%), ter companheiro (57,2%), multíparas (65,7%), com 1 ou mais gestações anteriores (65,6%), parto vaginal (65,7%), <=3 consultas de pré-natal (11,6%), início tardio ao pré-natal (7º mês em diante, 7%). Por nacionalidade destacaram-se maiores proporções de adolescentes entre bolivianas (13,1%), paraguaias (13,1%) e brasileiras (13,0%); as mães angolanas com ensino superior completo/incompleto (37,1%), multíparas (78,2%), 1 ou mais perdas fetais/aborto (33,0%), início tardio ao pré-natal (12,0%), <=3 consultas de pré- natal (17,6%), pré-termo (16,4%) e baixo peso ao nascer (14,9%). Entre as mães bolivianas, encontraram-se maiores proporções de parto vaginal (77,0%) e domiciliar (1,6%), RN pós-termo (3,6%) e peso >4000g (13,6%). Conclusão: Foram encontradas diferenças nos perfis das mães brasileiras e imigrantes segundo características sociodemográficas, da gestação, do parto e de nascidos vivos, assim como entre as diferentes nacionalidades das mães. É recomendável pensar em políticas públicas específicas para abranger os diferentes aspectos culturais dos diferentes grupos de mães, visando ampliar o acesso e obter melhores resultados para sua saúde reprodutiva.";"";"";"";"";"";"pt";"GEN";"http://www.teses.usp.br/teses/disponiveis/6/6143/tde-30082019-090533/"
"bvs";"";"";"Perfil epidemiológico das gestantes HIV positivas e de seus recém-nascidos em um hospital de referência no interior do Rio Grande do Sul no período de 2012-2013";"Ziebell, Nágila Simon; Feil, Angélica Cristine; Renner, Fabiani Waechter";"Rev. AMRIGS (Online)";"2017";"61";"1";"84-87";"2317-6008";"Introdução: A transmissão vertical tem se tornado um desafio de saúde pública, uma vez que a incidência/prevalência do HIV tem aumentado entre as mulheres. O diagnóstico precoce, diretamente relacionado ao pré-natal, é de fundamental importância para a profilaxia e manejo adequado durante o trabalho de parto. Assim, busca-se analisar a eficácia do serviço prestado nessa unidade. Metodologia: Trata-se de um estudo exploratório descritivo com abordagem quantitativa retrospectiva. Utilizaram-se prontuários para o levantamento de dados sobre o perfil epidemiológico de gestantes HIV positivas e dos seus neonatos em um hospital de referência no período de 2012-2013. Resultados: A faixa etária variou de 15 a 44 anos, com média de 29 anos. A profissão mais frequente foi ""do lar"", sendo que 70% das pacientes tinham ensino fundamental incompleto e 75% eram solteiras. Quanto à paridade, a média foi de três gestações. O pré-natal variou de 1-14 consultas, com média de oito. A idade gestacional média foi de 38,5 semanas e a via de parto foi 100% cesárea. Quanto aos neonatos, a média de peso ao nascer foi de 2965g, o comprimento médio foi de 47,3cm e o APGAR no quinto minuto foi nove. A totalidade dos recém-nascidos recebeu quimioprofilaxia adequada nas primeiras horas de vida e fez-se uso exclusivo de fórmula infantil. Conclusão: O serviço de referência está qualificado, pois não houve alterações clínicas consideráveis com as pacientes soropositivas e com seus neonatos. Ademais, a totalidade deles teve quimioprofilaxia adequada em tempo hábil, consistindo em cuidados prudentes durante e após o nascimento (AU)";"Gestante; HIV positive; HIV positivo; Neonato; Newborn; Pregnancy; Profilaxia; Prophylaxis";"";"";"";"";"pt";"JOUR";"http://www.amrigs.org.br/revista/61-01/17_1660_Revista%20AMRIGS.pdf"
